word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
between,12,24,578,456,0.020338983050847456,0.05,36,0.40260702379482477,-1.3125557534637513,7.161863860385317,0.007446977517621362,590,480,positive,0.013704507237289311,True
work,44,59,546,421,0.07457627118644068,0.12291666666666666,103,0.576833478130502,-0.7937731970713681,7.109412707834202,0.0076680227690327785,590,480,positive,0.01406246390168641,True
say,49,64,541,416,0.08305084745762711,0.13333333333333333,113,0.590285382980094,-0.7605154775864241,7.084678158986512,0.0077745780906300225,590,480,positive,0.014208711682875557,True
issue,21,5,569,475,0.03559322033898305,0.010416666666666666,26,3.26386782664219,1.7065826352172522,7.076129001675101,0.007811758546415473,590,480,negative,0.01422760147628935,True
words,6,16,584,464,0.010169491525423728,0.03333333333333333,22,0.3130621873136843,-1.675478829366365,7.05203150668282,0.007917540636526443,590,480,positive,0.014370878552599367,True
quite,19,32,571,448,0.03220338983050847,0.06666666666666667,51,0.47086614173228347,-1.086611107461423,6.925415010013031,0.00849792699533341,590,480,positive,0.015371676817497296,True
should,34,12,556,468,0.0576271186440678,0.025,46,2.3235579514824796,1.2163356273206716,6.8482039022199706,0.008873043048844906,590,480,negative,0.015995621822747618,True
happy,30,10,560,470,0.05084745762711865,0.020833333333333332,40,2.438341616753749,1.285900264707236,6.625690787669354,0.01005181510597981,590,480,negative,0.018059193241251863,True
alternative,8,18,582,462,0.013559322033898305,0.0375,26,0.3648068669527897,-1.4547952085165785,6.398468993990619,0.011421882091658888,590,480,positive,0.020279526223329764,True
enjoyable,8,18,582,462,0.013559322033898305,0.0375,26,0.3648068669527897,-1.4547952085165785,6.398468993990619,0.011421882091658888,590,480,positive,0.020279526223329764,True
eachother,20,5,570,475,0.03389830508474576,0.010416666666666666,25,3.1066050513903276,1.6353388405526683,6.395544427324088,0.011440713850519998,590,480,negative,0.020279526223329764,True
polished,20,5,570,475,0.03389830508474576,0.010416666666666666,25,3.1066050513903276,1.6353388405526683,6.395544427324088,0.011440713850519998,590,480,negative,0.020279526223329764,True
potential,33,12,557,468,0.05593220338983051,0.025,45,2.2521614349775785,1.1713102435345675,6.285826098938956,0.012170733480304882,590,480,negative,0.021501629148538624,True
kind,38,15,552,465,0.06440677966101695,0.03125,53,2.0927455845861918,1.065396933588026,6.180518214655305,0.012916444214819764,590,480,negative,0.0227432406440348,True
day,6,15,584,465,0.010169491525423728,0.03125,21,0.33397720687656945,-1.5821784492186457,6.112859416439501,0.01342018406192635,590,480,positive,0.02355197865172505,True
top,36,14,554,466,0.061016949152542375,0.029166666666666667,50,2.1177513137029322,1.082533184442494,6.027447380081976,0.014085087853396754,590,480,negative,0.024637282383829305,True
complete,23,35,567,445,0.03898305084745763,0.07291666666666667,58,0.5196624682012781,-0.9443532284834001,5.9446843291566855,0.014761734700400311,590,480,positive,0.025735919050040013,True
girl,16,27,574,453,0.02711864406779661,0.05625,43,0.47362924281984337,-1.0781699362837969,5.823170772661974,0.01581640761968723,590,480,positive,0.027484249306341742,True
