word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
relationship,37,108,10150,39858,0.0036320801020909,0.0027022969524095482,145,1.3571724804367087,0.4406040817427166,2.434387788969942,0.1187002291678736,10187,39966,negative,0.17974339246608756,False
representation,9,19,10178,39947,0.0008834789437518406,0.00047540409347945754,28,1.9120305117750713,0.9351055457220914,2.4227084242259798,0.11958800813223061,10187,39966,negative,0.18098090809944534,False
assumed,9,19,10178,39947,0.0008834789437518406,0.00047540409347945754,28,1.9120305117750713,0.9351055457220914,2.4227084242259798,0.11958800813223061,10187,39966,negative,0.18098090809944534,False
blueprint,9,19,10178,39947,0.0008834789437518406,0.00047540409347945754,28,1.9120305117750713,0.9351055457220914,2.4227084242259798,0.11958800813223061,10187,39966,negative,0.18098090809944534,False
hired,18,46,10169,39920,0.0017669578875036812,0.0011509783315818446,64,1.5617630623300645,0.6431755964185527,2.4168192305365612,0.12003844584219672,10187,39966,negative,0.1815911787828986,False
phasmophobia,18,46,10169,39920,0.0017669578875036812,0.0011509783315818446,64,1.5617630623300645,0.6431755964185527,2.4168192305365612,0.12003844584219672,10187,39966,negative,0.1815911787828986,False
preferred,8,56,10179,39910,0.0007853146166683027,0.0014011910123605065,64,0.5898358969767018,-0.7616144684620478,2.4160097921479133,0.12010050278957868,10187,39966,positive,0.18164935546696545,False
objects,75,358,10112,39608,0.007362324531265338,0.008957613971876095,433,0.8248740718520549,-0.2777542055670689,2.4137588065850326,0.12027326517912651,10187,39966,positive,0.1818749159300072,False
positions,10,66,10177,39900,0.0009816432708353784,0.0016514036931391683,76,0.6190202846837063,-0.6919414089807827,2.406694535228307,0.1208172351843417,10187,39966,positive,0.18266161053110944,False
partner,16,95,10171,39871,0.0015706292333366055,0.0023770204673972876,111,0.6772642376952541,-0.562209277281145,2.3903850575624404,0.12208355437652132,10187,39966,positive,0.18453988963787993,False
ngl,17,43,10170,39923,0.0016687935604201432,0.001075914527348246,60,1.5791925825593176,0.65918711860881,2.388019112244664,0.12226847261393295,10187,39966,negative,0.18478312069692557,False
space,194,859,9993,39107,0.019043879454206342,0.021493269278887055,1053,0.8855562689337365,-0.17534411503324726,2.369408062433277,0.12373396134540057,10187,39966,positive,0.18696118972821912,False
caring,10,22,10177,39944,0.0009816432708353784,0.0005504678977130561,32,1.8315663637108,0.8730779756093495,2.366857419201925,0.12393632072544743,10187,39966,negative,0.18700451181807343,False
pacific,10,22,10177,39944,0.0009816432708353784,0.0005504678977130561,32,1.8315663637108,0.8730779756093495,2.366857419201925,0.12393632072544743,10187,39966,negative,0.18700451181807343,False
quarters,10,22,10177,39944,0.0009816432708353784,0.0005504678977130561,32,1.8315663637108,0.8730779756093495,2.366857419201925,0.12393632072544743,10187,39966,negative,0.18700451181807343,False
