word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
going,669,1424,9518,38542,0.06567193481888682,0.03563028574288145,2093,1.9030907335262013,0.9283443465240573,183.20125697967757,9.693693165645238e-42,10187,39966,negative,7.8539322416812e-40,True
months,174,181,10013,39785,0.017080592912535584,0.004528849522093779,355,3.8199503672796546,1.9335538934063936,181.97082178710576,1.7993788659362925e-41,10187,39966,negative,1.4426894928241295e-39,True
pvp,155,146,10032,39820,0.015215470697948366,0.003653105139368463,301,4.212988844276579,2.0748440957415712,181.919065573724,1.846810959304743e-41,10187,39966,negative,1.4654540158524337e-39,True
devs,557,1113,9630,38853,0.05467753018553058,0.027848671370665067,1670,2.0199283367767245,1.0143041098033967,181.52328839682613,2.2533685611173424e-41,10187,39966,negative,1.7698140627469576e-39,True
launch,155,147,10032,39819,0.015215470697948366,0.0036781264074463296,302,4.18432112583257,2.0649935755017337,180.5364068153475,3.7008534698761553e-41,10187,39966,negative,2.877320116933007e-39,True
wasting,73,25,10114,39941,0.007165995877098263,0.0006255317019466547,98,11.382223540461714,3.508710513467089,178.06456680350212,1.28237863400367e-40,10187,39966,negative,9.772740936560642e-39,True
work,845,1956,9342,38010,0.08294885638558948,0.04894160036030626,2801,1.7582241283369535,0.814118988700908,178.0433071839924,1.2961593147607774e-40,10187,39966,negative,9.780919848738925e-39,True
useless,130,106,10057,39860,0.01276136252085992,0.002652254416253816,236,4.856390543109515,2.279884445471579,177.13284934607492,2.048626876557546e-40,10187,39966,negative,1.5309010746469353e-38,True
company,150,141,10037,39825,0.014724649062530676,0.003527998798979132,291,4.220031947335301,2.0772539207542016,176.41985017131455,2.9319385230210255e-40,10187,39966,negative,2.169916424201234e-38,True
dollars,114,81,10073,39885,0.011190733287523314,0.002026722714307161,195,5.5626601533940265,2.475774967897853,176.02137722464383,3.5823478735932263e-40,10187,39966,negative,2.6260315793378153e-38,True
generated,269,387,9918,39579,0.02640620398547168,0.009683230746134214,656,2.7753091567240755,1.4726484900319434,175.86449911651482,3.876366948950816e-40,10187,39966,negative,2.8147543779315505e-38,True
